"Renewable energy share of electricity capacity and generation (%) by Region/country/area, Indicator and Year"

"Region/country/area","Indicator","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"World","RE share of electricity capacity (%)",21.72,21.77,21.55,21.50,21.69,21.90,21.93,22.20,22.77,23.48,24.13,25.04,26.11,27.21,28.20,29.51,30.74,32.06,33.08,34.47,36.43,38.26
"World","RE share of electricity generation (%)",18.32,17.81,17.73,17.27,17.68,17.82,17.98,17.73,18.46,19.22,19.39,19.71,20.80,21.42,22.22,22.66,23.58,24.23,24.81,25.86,27.67,..
"Africa","RE share of electricity capacity (%)",22.19,22.15,22.24,21.62,21.19,20.45,19.57,19.16,18.84,19.36,19.48,18.88,18.79,19.00,19.55,20.11,20.05,21.21,21.70,21.81,22.49,23.09
"Africa","RE share of electricity generation (%)",17.37,17.36,15.76,15.51,14.59,15.65,15.79,14.89,15.55,15.99,16.12,15.96,15.96,16.57,16.82,16.67,16.99,17.81,18.86,19.73,21.22,..
"Algeria","RE share of electricity capacity (%)",4.68,4.69,4.36,4.28,4.10,3.69,3.16,2.97,2.71,2.01,2.20,2.19,1.94,1.67,1.65,1.81,2.53,3.39,3.24,2.87,2.77,2.62
"Algeria","RE share of electricity generation (%)",0.21,0.26,0.21,0.90,0.80,1.69,0.62,0.61,0.70,0.89,0.38,0.94,1.02,0.49,0.61,0.47,0.61,0.84,1.02,1.03,0.91,..
"Angola","RE share of electricity capacity (%)",54.81,54.41,54.43,54.43,71.33,71.33,71.24,76.69,77.31,77.32,67.16,59.39,51.50,44.46,43.91,42.87,56.04,56.83,59.62,61.82,63.97,63.97
"Angola","RE share of electricity generation (%)",55.54,54.83,57.60,56.90,70.07,74.85,75.09,75.36,73.42,64.37,63.98,66.31,55.38,38.55,45.14,44.48,50.63,64.46,69.79,71.89,73.73,..
"Benin","RE share of electricity capacity (%)",0.88,0.83,0.83,0.83,0.83,0.81,0.35,0.29,0.26,0.35,0.51,0.50,0.81,0.36,0.70,1.67,1.67,1.67,1.92,1.12,1.13,1.13
"Benin","RE share of electricity generation (%)",1.95,2.38,2.42,2.11,1.84,0.70,0.00,0.00,0.16,0.19,0.00,0.00,0.28,0.00,0.25,1.96,1.97,1.64,1.64,0.40,0.40,..
"Botswana","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.05,0.51,0.54,0.20,0.23,0.36,0.37,0.40,0.64,0.64,0.64
"Botswana","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.29,0.25,0.12,0.11,0.19,0.18,0.17,0.18,0.26,..
"Burkina Faso","RE share of electricity capacity (%)",40.37,40.37,40.37,17.90,15.46,14.00,12.81,13.09,13.28,13.51,14.50,12.20,10.31,14.99,13.26,12.14,12.77,21.61,24.67,22.38,22.38,22.38
"Burkina Faso","RE share of electricity generation (%)",25.33,14.90,17.66,21.76,21.74,19.76,15.00,18.53,22.41,19.47,21.59,16.93,16.71,15.63,11.56,10.55,15.76,14.17,17.88,26.23,28.88,..
"Burundi","RE share of electricity capacity (%)",90.80,90.80,90.80,90.80,90.80,90.81,90.83,90.84,90.86,90.86,90.89,78.19,78.43,73.67,73.74,73.84,74.17,53.19,53.19,53.19,53.19,53.19
"Burundi","RE share of electricity generation (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.11,93.04,95.04,98.90,91.85,88.88,89.58,92.21,88.40,82.65,76.18,70.72,..
"Cabo Verde","RE share of electricity capacity (%)",0.00,0.00,2.69,3.40,3.02,3.02,2.99,2.83,2.37,2.46,7.33,18.42,21.03,23.26,23.35,18.65,18.89,18.91,20.05,20.07,20.06,20.06
"Cabo Verde","RE share of electricity generation (%)",3.11,2.16,3.16,2.70,2.94,2.73,2.97,2.56,1.93,1.58,1.21,7.04,19.01,21.28,22.21,20.27,18.60,17.64,20.80,18.66,16.82,..
"Cameroon","RE share of electricity capacity (%)",91.02,91.13,83.46,83.47,82.51,82.04,79.76,78.04,76.75,70.38,71.83,73.15,66.51,57.74,57.81,55.53,55.59,51.34,51.43,53.97,53.97,53.93
"Cameroon","RE share of electricity generation (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,90.38,94.00,89.31,88.31,87.98,85.93,80.89,80.49,77.75,77.76,79.26,79.27,79.27,79.27,..
"Central African Republic","RE share of electricity capacity (%)",47.30,47.30,47.30,47.30,47.30,49.93,49.93,49.93,49.93,49.93,49.93,50.07,50.20,50.20,46.54,46.54,46.54,46.54,46.54,46.56,46.56,21.02
"Central African Republic","RE share of electricity generation (%)",99.71,99.70,99.70,99.71,99.80,99.82,99.82,99.82,99.80,99.82,99.82,99.82,99.82,99.82,99.82,99.82,96.32,96.32,96.32,96.32,96.32,..
"Chad","RE share of electricity capacity (%)",6.45,6.45,6.45,1.31,1.29,1.27,1.27,1.12,1.12,1.12,1.12,1.12,0.71,0.72,0.72,0.76,1.15,1.15,1.15,1.15,1.34,1.34
"Chad","RE share of electricity generation (%)",6.60,6.97,7.06,6.54,6.00,6.92,6.92,6.10,6.32,6.90,6.86,6.61,6.72,6.86,6.98,2.80,5.36,5.39,5.44,5.44,5.45,..
"Comoros","RE share of electricity capacity (%)",0.00,0.00,5.12,5.00,5.68,7.64,8.16,9.35,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28
"Comoros","RE share of electricity generation (%)",0.00,0.00,10.04,12.58,12.19,11.65,12.49,9.65,10.42,9.73,7.29,8.01,7.89,8.18,8.70,0.00,0.00,0.00,0.00,0.00,0.00,..
"Democratic Republic of the Congo","RE share of electricity capacity (%)",99.24,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,99.25,98.86,98.47,98.98,98.90,98.90,98.87,98.87,98.88,98.95,98.95,98.95,98.95
"Democratic Republic of the Congo","RE share of electricity generation (%)",99.90,99.90,99.91,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.53,99.90,99.90,98.25,99.34,99.16,98.92,99.13,99.07,..
"Congo","RE share of electricity capacity (%)",75.48,75.48,61.93,61.93,61.93,61.93,61.93,43.82,43.82,43.82,16.88,16.89,32.71,32.72,32.74,32.74,33.43,34.69,34.71,34.71,27.54,27.54
"Congo","RE share of electricity generation (%)",98.56,99.96,99.86,85.75,82.94,81.88,82.17,82.27,81.29,63.93,55.59,61.19,58.07,53.39,47.68,43.29,40.76,42.20,39.95,39.95,39.95,..
"Cote d'Ivoire","RE share of electricity capacity (%)",49.54,49.55,49.55,49.55,49.55,49.55,49.55,49.56,49.59,49.60,43.20,43.21,42.31,39.59,37.04,34.12,32.12,40.81,40.94,39.97,39.97,39.97
"Cote d'Ivoire","RE share of electricity generation (%)",36.90,36.88,32.74,36.16,32.54,25.90,27.39,32.79,33.65,36.94,27.63,29.61,25.92,21.34,23.50,15.91,15.21,20.63,29.65,32.85,32.22,..
"Djibouti","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,0.23,0.23,0.28,0.29,0.29,0.29,0.29,14.20
"Djibouti","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.09,0.09,0.09,0.11,0.11,0.11,0.11,0.11,..
"Egypt","RE share of electricity capacity (%)",16.94,16.94,17.11,15.54,15.38,14.19,13.60,13.61,13.47,13.01,12.42,11.63,10.99,10.58,10.58,10.36,9.45,8.41,8.60,9.74,10.08,10.56
"Egypt","RE share of electricity generation (%)",20.03,19.82,15.90,13.63,13.07,12.03,11.62,11.04,12.28,11.01,9.56,9.36,9.26,8.76,8.41,8.31,8.64,8.41,8.09,8.98,12.17,..
"Equatorial Guinea","RE share of electricity capacity (%)",15.64,15.64,15.64,15.64,15.64,15.64,15.64,9.36,9.36,9.36,7.02,7.02,36.11,36.11,36.11,36.11,33.78,31.73,31.70,31.70,31.70,31.71
"Equatorial Guinea","RE share of electricity generation (%)",4.05,4.05,4.05,4.05,4.05,4.05,4.05,2.30,2.30,2.30,2.30,2.30,8.10,14.32,14.32,14.32,13.11,12.08,11.94,11.94,11.94,..
"Eritrea","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.59,0.59,0.59,0.59,0.61,0.61,5.88,5.18,5.38,5.11,8.29,9.21,10.10,10.98
"Eritrea","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.70,0.68,0.65,0.60,0.57,0.57,4.23,4.05,4.05,4.89,7.89,8.75,9.60,..
"Eswatini","RE share of electricity capacity (%)",91.29,91.29,91.29,91.29,91.30,91.30,91.30,91.31,92.60,92.60,92.62,94.94,94.94,94.94,94.46,94.46,94.47,94.47,94.47,94.47,94.47,94.76
"Eswatini","RE share of electricity generation (%)",99.64,99.66,99.67,99.69,99.70,99.69,99.71,99.73,99.72,99.75,99.76,99.78,99.78,99.76,99.78,99.77,99.71,99.68,99.73,99.76,100.00,..
"Ethiopia","RE share of electricity capacity (%)",71.62,69.50,70.98,78.88,78.61,78.60,78.55,82.44,78.08,88.45,93.65,91.67,91.67,92.13,92.15,94.82,96.39,97.78,98.08,97.72,97.84,97.86
"Ethiopia","RE share of electricity generation (%)",98.68,99.18,99.09,99.32,99.31,99.59,99.70,95.49,87.64,88.90,99.38,99.42,99.84,99.91,99.96,99.97,99.99,99.99,100.00,100.00,100.00,..
"Gabon","RE share of electricity capacity (%)",49.56,49.56,49.81,49.18,49.18,49.46,49.19,44.79,45.54,45.81,43.16,42.84,38.00,54.85,55.30,55.25,52.96,53.53,54.36,54.36,54.36,54.36
"Gabon","RE share of electricity generation (%)",58.91,58.91,58.91,58.91,58.93,58.92,58.93,58.92,58.93,57.22,51.85,45.79,46.29,49.49,44.85,48.25,41.62,48.97,53.99,53.99,53.99,..
"Gambia","RE share of electricity capacity (%)",0.00,0.04,0.21,0.59,0.97,1.45,1.49,2.16,2.59,2.78,2.54,2.64,3.95,3.26,3.51,3.57,3.58,3.58,3.22,3.22,3.22,2.75
"Gambia","RE share of electricity generation (%)",0.00,0.02,0.11,0.30,0.49,0.65,0.71,0.83,0.97,1.14,1.25,1.42,1.32,1.32,1.26,1.02,0.90,0.90,0.90,0.90,0.90,..
"Ghana","RE share of electricity capacity (%)",63.90,63.90,63.90,63.90,63.90,63.90,63.86,55.46,52.80,59.58,59.58,54.15,49.35,56.63,56.69,57.14,46.21,41.36,40.89,32.27,31.69,31.69
"Ghana","RE share of electricity generation (%)",91.52,84.12,69.30,66.14,87.47,82.96,66.69,53.47,74.47,76.81,68.86,67.55,67.16,64.04,64.79,51.01,43.07,40.30,37.44,40.36,36.66,..
"Guinea","RE share of electricity capacity (%)",38.14,38.14,38.14,38.14,38.14,38.14,38.14,37.25,40.17,39.78,50.95,62.53,59.80,38.46,38.46,61.82,62.80,61.09,60.71,60.04,55.42,73.04
"Guinea","RE share of electricity generation (%)",55.97,57.26,58.62,46.35,61.46,60.76,63.09,64.69,74.35,70.34,77.40,75.95,67.73,74.30,60.58,79.25,68.53,69.66,62.32,63.41,60.93,..
"Guinea-Bissau","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,1.10,1.10,4.01,4.01,4.01,4.01
"Guinea-Bissau","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.93,1.99,1.99,7.08,7.08,7.08,..
"Kenya","RE share of electricity capacity (%)",76.75,76.75,76.75,65.40,67.34,70.61,74.38,68.37,67.07,68.05,68.23,64.39,65.54,65.53,65.55,65.76,66.16,67.51,71.83,71.89,74.91,76.04
"Kenya","RE share of electricity generation (%)",58.44,61.42,75.62,80.77,79.05,73.30,71.33,71.68,67.98,59.66,62.93,68.38,71.36,72.50,75.40,83.57,82.54,79.00,79.08,80.11,79.88,..
"Lesotho","RE share of electricity capacity (%)",98.92,98.92,98.92,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84,99.84
"Lesotho","RE share of electricity generation (%)",99.66,99.66,99.66,99.67,99.67,99.68,99.67,99.68,99.68,99.68,99.68,99.66,99.69,99.60,99.62,99.63,99.64,99.79,99.80,99.79,99.75,..
"Liberia","RE share of electricity capacity (%)",5.41,5.41,5.41,5.41,5.19,5.19,5.19,4.88,4.88,4.88,4.38,4.22,4.25,4.18,4.18,4.20,21.01,49.07,49.11,49.11,49.11,49.11
"Liberia","RE share of electricity generation (%)",23.08,23.08,23.08,23.08,22.34,22.34,22.34,21.21,21.21,21.21,19.38,18.76,18.79,18.53,18.53,18.54,17.70,56.52,56.56,56.56,56.56,..
"Libya","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06
"Libya","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,..
"Madagascar","RE share of electricity capacity (%)",46.44,46.44,46.44,42.71,38.82,34.97,31.10,30.42,30.14,30.25,25.64,25.71,30.31,30.64,24.86,25.19,25.41,23.59,24.07,24.07,24.07,24.07
"Madagascar","RE share of electricity generation (%)",69.20,67.63,68.64,68.09,64.78,65.56,63.58,68.39,63.44,67.19,59.87,54.61,54.39,54.51,57.61,61.04,54.24,46.80,55.27,49.09,46.01,..
"Malawi","RE share of electricity capacity (%)",88.73,88.73,88.72,92.83,89.85,89.85,89.85,89.85,94.09,91.74,91.75,91.55,91.58,91.65,93.03,93.34,93.35,91.23,74.20,76.80,76.85,78.93
"Malawi","RE share of electricity generation (%)",92.85,92.87,92.93,97.48,94.20,94.24,94.25,94.27,99.08,98.89,98.92,98.67,98.67,98.67,98.82,99.09,99.09,96.47,76.95,78.22,78.24,..
"Mali","RE share of electricity capacity (%)",28.96,29.00,57.85,57.88,57.93,57.96,58.02,57.18,60.20,58.32,55.96,50.35,50.81,52.14,51.34,51.05,47.06,44.92,44.92,44.92,48.05,49.76
"Mali","RE share of electricity generation (%)",26.57,34.62,53.03,60.44,58.73,58.02,56.09,55.00,54.03,66.05,62.18,61.54,67.05,73.30,68.57,65.09,63.69,60.44,60.44,60.44,60.44,..
"Mauritania","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.05,8.80,11.27,14.32,14.32,21.23,20.78,20.78,19.46
"Mauritania","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.82,5.10,13.42,15.72,13.91,19.21,19.79,19.79,..
"Mauritius","RE share of electricity capacity (%)",17.90,18.33,18.29,18.23,18.15,26.51,17.83,18.24,17.98,21.28,21.34,20.36,18.36,18.85,20.80,21.96,23.71,23.83,27.34,28.69,28.69,28.69
"Mauritius","RE share of electricity generation (%)",29.58,28.69,27.60,27.22,27.35,25.01,22.24,22.40,23.26,23.63,21.47,20.04,20.26,20.59,20.30,22.72,21.81,19.99,20.71,21.68,23.89,..
"Mayotte","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,2.27,9.66,13.76,14.35,14.40,14.51,14.19,11.86,13.27,13.27,13.27,15.38,15.38
"Mayotte","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.54,2.37,5.29,5.39,5.17,4.95,4.70,4.55,5.14,4.96,4.96,4.96,..
"Morocco","RE share of electricity capacity (%)",27.92,27.93,27.81,29.39,28.69,25.34,25.35,26.21,26.22,24.70,24.54,24.95,23.79,24.95,26.73,28.20,29.10,28.68,29.82,30.54,29.49,29.91
"Morocco","RE share of electricity generation (%)",6.75,8.15,7.36,10.74,10.94,6.14,5.93,6.07,6.04,14.20,18.14,11.23,9.17,15.62,12.94,14.87,15.26,14.76,18.98,18.86,18.18,..
"Mozambique","RE share of electricity capacity (%)",97.82,97.82,97.71,97.65,97.65,97.68,97.70,97.37,97.25,97.25,97.25,97.25,97.26,97.26,97.17,90.06,78.44,81.81,79.05,79.05,79.05,79.05
"Mozambique","RE share of electricity generation (%)",86.23,86.33,89.66,89.23,78.97,93.12,99.73,99.72,99.62,99.66,99.50,99.46,99.43,99.33,99.30,98.86,98.77,99.00,91.18,84.51,88.35,..
"Namibia","RE share of electricity capacity (%)",62.34,62.35,62.39,62.39,62.39,62.42,62.45,62.50,62.55,61.05,61.13,58.07,65.62,65.85,62.42,62.72,67.66,69.98,70.82,73.07,73.23,73.23
"Namibia","RE share of electricity generation (%)",99.58,99.81,99.79,99.62,99.57,97.33,96.38,93.70,89.81,90.81,94.79,96.24,95.09,95.72,92.18,90.53,90.06,91.46,90.80,90.80,91.33,..
"Niger","RE share of electricity capacity (%)",0.27,0.33,0.33,0.38,0.44,0.54,0.60,0.60,0.65,0.65,1.14,1.31,1.53,1.91,2.28,2.66,3.02,2.62,7.44,7.12,7.12,7.12
"Niger","RE share of electricity generation (%)",0.39,0.55,0.52,0.56,0.63,0.70,0.83,0.80,3.17,2.81,1.13,1.49,1.41,1.61,1.75,1.87,2.12,2.42,8.10,8.10,8.10,..
"Nigeria","RE share of electricity capacity (%)",37.33,37.33,37.33,30.73,30.73,29.85,27.48,25.72,24.20,23.56,24.34,23.29,23.41,21.28,20.15,20.17,17.06,17.02,16.42,16.42,16.34,16.36
"Nigeria","RE share of electricity generation (%)",41.50,39.38,32.48,37.88,33.38,45.34,38.63,31.74,32.64,32.83,26.74,19.86,18.82,20.74,19.82,20.11,28.55,24.56,22.93,25.30,23.47,..
"Réunion","RE share of electricity capacity (%)",34.52,34.52,30.95,30.95,31.00,31.54,31.14,31.63,32.36,34.15,39.68,43.03,42.60,40.17,43.92,45.31,45.45,45.55,45.69,48.28,49.08,49.75
"Réunion","RE share of electricity generation (%)",46.70,40.60,43.00,41.48,39.65,33.98,36.14,36.99,36.12,32.52,33.76,30.25,34.62,37.77,32.96,36.10,34.12,32.39,36.45,31.20,24.60,..
"Rwanda","RE share of electricity capacity (%)",93.96,93.96,93.96,93.96,93.96,73.08,57.53,57.74,57.75,43.51,48.54,51.19,51.83,53.53,59.02,52.45,54.47,52.68,54.63,56.59,58.17,58.17
"Rwanda","RE share of electricity generation (%)",100.00,100.00,100.00,100.00,100.00,43.53,71.89,50.28,56.44,52.27,53.29,53.38,56.32,47.91,52.99,60.65,50.43,49.88,51.24,54.66,62.98,..
"Sao Tome and Principe","RE share of electricity capacity (%)",19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,19.33,12.34,8.28,7.91,7.91,8.11,6.92,6.36,6.45,5.54,5.58,5.58,5.58,5.58
"Sao Tome and Principe","RE share of electricity generation (%)",26.07,18.27,19.25,22.85,16.56,10.25,8.80,15.56,15.12,14.84,8.37,8.93,8.31,7.17,6.71,5.95,5.99,6.18,6.20,6.20,6.20,..
"Senegal","RE share of electricity capacity (%)",2.48,2.50,2.53,2.54,2.58,2.60,2.38,2.41,2.09,2.17,5.05,5.29,5.42,5.39,5.56,5.55,8.70,15.80,15.02,20.59,26.80,30.30
"Senegal","RE share of electricity generation (%)",2.21,2.12,2.42,2.55,2.24,1.84,1.71,1.61,1.41,1.39,3.17,3.02,2.45,2.20,2.02,2.33,2.33,4.52,9.29,9.36,9.70,..
"Seychelles","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.93,7.62,7.84,7.11,7.64,8.98,9.62,10.84,15.46
"Seychelles","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,2.19,2.23,2.26,2.29,2.88,9.60,13.06,..
"Sierra Leone","RE share of electricity capacity (%)",20.00,20.00,20.00,20.00,20.01,20.02,20.02,20.13,64.48,64.50,71.77,59.71,59.86,59.92,66.68,55.45,55.46,57.54,49.10,41.66,41.66,41.67
"Sierra Leone","RE share of electricity generation (%)",34.78,33.33,16.67,16.67,17.53,24.06,20.27,18.87,6.09,35.06,87.40,87.10,73.90,62.00,82.66,74.25,73.82,75.59,75.63,75.63,75.63,..
"Somalia","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.36,1.36,1.42,1.82,4.46,6.13,5.04,5.04,8.71,11.33
"Somalia","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.55,0.57,0.73,1.71,2.37,2.40,2.40,4.17,..
"South Africa","RE share of electricity capacity (%)",3.32,3.37,3.37,4.13,2.48,2.46,2.33,2.26,2.26,2.29,2.31,2.30,2.30,3.31,5.76,7.18,9.31,12.26,14.33,14.36,16.61,17.58
"South Africa","RE share of electricity generation (%)",1.25,1.39,0.80,0.53,0.48,0.65,1.10,0.67,0.61,0.70,0.90,0.96,0.71,0.66,1.03,1.65,2.07,2.85,3.50,3.71,4.49,..
"South Sudan","RE share of electricity capacity (%)",..,..,..,..,..,..,..,..,..,..,..,..,0.10,0.10,0.10,0.10,0.27,0.17,0.27,0.27,0.27,0.43
"South Sudan","RE share of electricity generation (%)",..,..,..,..,..,..,..,..,..,..,..,..,0.05,0.05,0.05,0.04,0.14,0.12,0.19,0.22,0.22,..
"Sudan","RE share of electricity capacity (%)",58.76,58.76,56.71,36.46,28.59,30.03,29.05,28.66,21.58,48.31,44.47,44.50,46.32,46.43,46.46,46.48,46.09,46.24,47.39,47.65,48.17,48.43
"Sudan","RE share of electricity generation (%)",50.31,50.41,46.64,37.11,34.57,35.39,32.40,30.96,28.52,50.88,83.01,76.83,70.01,78.71,78.59,64.89,56.22,61.68,60.86,61.38,67.32,..
"United Republic of Tanzania","RE share of electricity capacity (%)",80.08,80.08,70.82,71.14,71.14,64.64,64.65,58.30,56.93,54.66,54.39,44.08,39.86,38.42,40.03,41.57,38.37,38.55,34.01,34.14,34.22,34.22
"United Republic of Tanzania","RE share of electricity generation (%)",98.89,98.93,98.91,98.85,97.04,56.40,51.25,64.74,61.95,56.97,54.52,46.50,43.62,39.37,49.51,35.44,36.26,36.13,33.45,34.69,42.85,..
"Togo","RE share of electricity capacity (%)",77.12,77.12,77.12,76.91,61.75,61.14,61.14,61.14,61.15,61.16,27.91,27.95,27.98,28.00,28.12,28.39,28.52,28.63,28.92,29.49,29.98,36.09
"Togo","RE share of electricity generation (%)",54.22,54.70,57.86,80.27,71.29,69.82,53.42,63.30,82.39,83.59,57.89,63.00,45.14,23.94,62.34,15.29,23.88,23.09,37.41,33.23,30.00,..
"Tunisia","RE share of electricity capacity (%)",2.57,2.58,2.58,2.80,2.70,2.50,2.48,2.49,2.26,3.08,3.08,2.81,5.62,5.98,6.23,6.62,6.49,6.52,7.28,7.16,6.73,6.73
"Tunisia","RE share of electricity generation (%)",0.88,0.73,0.85,1.70,1.60,0.46,0.93,0.65,0.53,1.16,1.17,1.02,1.75,2.37,3.09,2.88,2.97,2.67,2.79,3.23,3.16,..
"Uganda","RE share of electricity capacity (%)",98.86,98.86,99.01,99.02,99.02,86.41,76.21,76.34,67.88,74.50,73.16,73.21,83.69,88.18,84.91,85.18,85.21,85.78,89.83,91.98,92.08,92.11
"Uganda","RE share of electricity generation (%)",99.93,99.93,99.93,99.93,99.94,89.71,76.75,71.05,70.36,59.70,58.58,63.43,90.55,99.95,97.40,97.45,98.16,93.85,95.18,97.69,98.68,..
"Zambia","RE share of electricity capacity (%)",96.97,96.97,94.93,94.76,94.76,94.76,95.28,95.10,95.19,95.21,95.72,95.72,95.73,97.03,94.22,93.08,83.84,82.20,82.35,82.90,82.90,84.45
"Zambia","RE share of electricity generation (%)",99.73,99.77,99.83,99.83,99.83,99.84,99.85,99.87,99.87,99.87,99.87,99.82,99.85,99.85,97.17,97.01,94.31,86.33,84.64,82.81,85.47,..
"Zimbabwe","RE share of electricity capacity (%)",38.01,38.01,38.65,38.65,38.65,38.65,38.65,38.65,41.20,41.21,41.25,41.57,41.59,41.76,41.78,42.24,42.37,42.51,49.83,49.95,49.99,50.23
"Zimbabwe","RE share of electricity generation (%)",46.47,38.64,44.79,60.69,57.01,52.59,68.59,72.33,76.58,76.35,68.37,58.05,61.68,57.06,56.92,55.52,43.97,53.18,62.07,61.72,62.89,..
