"Renewable energy share of electricity capacity and generation (%) by Region/country/area, Indicator and Year"
"Middle East","RE share of electricity capacity (%)",4.32,4.16,4.32,4.65,6.43,6.84,6.97,6.97,6.34,5.91,5.79,5.59,5.81,5.66,5.92,5.62,5.72,5.72,6.12,6.88,7.03,7.31
"Middle East","RE share of electricity generation (%)",1.76,1.96,2.31,2.86,2.83,4.20,4.16,3.68,1.52,1.63,2.07,2.31,2.33,2.47,2.01,1.81,2.18,1.95,2.17,4.18,3.46,..
"Bahrain","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.08,0.08,0.10,0.10,0.10,0.11,0.12,0.14
"Bahrain","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,..
"Iran (Islamic Republic of)","RE share of electricity capacity (%)",7.39,6.94,9.65,12.92,13.50,14.82,14.61,15.15,14.61,13.88,14.03,13.57,14.31,14.78,14.97,14.05,14.10,14.43,14.33,14.31,14.04,13.82
"Iran (Islamic Republic of)","RE share of electricity generation (%)",3.11,4.00,5.86,7.43,6.55,9.07,9.50,8.89,2.31,3.36,4.18,5.12,4.98,5.61,5.14,5.11,5.78,5.02,5.37,11.91,6.76,..
"Iraq","RE share of electricity capacity (%)",11.96,11.96,6.81,8.53,20.69,17.85,21.01,21.40,17.38,15.81,16.05,13.42,13.42,8.49,9.02,7.42,7.17,6.10,5.85,5.85,5.51,5.29
"Iraq","RE share of electricity generation (%)",1.92,1.92,1.92,1.53,1.53,16.94,16.19,14.17,9.48,7.01,9.75,7.64,9.55,8.22,4.41,3.79,4.28,2.66,2.66,5.38,4.07,..
"Israel","RE share of electricity capacity (%)",0.07,0.07,0.12,0.12,0.12,0.12,0.12,0.14,0.19,0.41,0.76,1.58,2.08,2.75,3.86,4.71,5.35,5.89,7.54,10.98,12.70,13.07
"Israel","RE share of electricity generation (%)",0.07,0.05,0.07,0.09,0.08,0.08,0.05,0.05,0.07,0.16,0.33,0.68,0.82,0.93,1.57,2.06,2.62,3.09,3.26,4.73,6.24,..
"Jordan","RE share of electricity capacity (%)",0.87,0.87,0.81,0.81,0.81,0.77,0.81,0.78,0.67,0.65,0.54,0.49,0.49,0.51,0.41,3.54,12.00,14.46,19.22,27.24,33.28,33.89
"Jordan","RE share of electricity generation (%)",0.61,0.68,0.75,0.62,0.69,0.67,0.54,0.58,0.52,0.48,0.49,0.52,0.42,0.37,0.37,1.22,4.43,5.21,7.67,10.66,14.54,..
"Kuwait","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.17,0.24,0.30,0.54,0.52,0.52
"Kuwait","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.07,0.07,0.07,0.08,0.08,..
"Lebanon","RE share of electricity capacity (%)",9.65,9.65,9.65,9.26,9.26,10.36,10.01,10.01,9.84,9.67,8.77,8.64,8.70,8.08,8.15,8.09,8.60,8.80,7.08,7.46,7.46,8.05
"Lebanon","RE share of electricity generation (%)",6.20,4.06,7.64,12.11,10.74,10.34,7.48,6.12,3.51,5.68,7.49,6.97,11.17,9.07,1.74,4.17,3.31,3.47,1.97,4.83,5.67,..
"Oman","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,0.10,0.10,0.49,1.35,1.56
"Oman","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.04,0.04,0.04,0.55,..
"State of Palestine","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.43,0.43,2.10,6.98,13.51,18.09,20.14,33.93,42.38,52.69
"State of Palestine","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.37,0.88,1.80,7.91,8.35,14.33,15.17,21.27,..
"Qatar","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.24,0.26,0.26,0.28,0.24,0.23,0.23,0.23,0.23
"Qatar","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.23,0.28,0.30,0.31,0.30,0.30,0.25,0.29,..
"Saudi Arabia","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.04,0.04,0.03,0.05,0.11,0.15,0.14,0.55
"Saudi Arabia","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.08,0.08,..
"Syrian Arab Republic","RE share of electricity capacity (%)",19.69,18.50,17.40,5.24,19.86,20.20,19.62,17.73,11.87,10.89,10.44,10.44,10.44,10.44,15.42,16.50,16.04,15.37,14.89,14.90,14.81,14.81
"Syrian Arab Republic","RE share of electricity generation (%)",12.93,12.87,8.85,9.18,13.08,12.08,10.62,9.08,7.07,4.38,5.65,7.89,10.48,11.69,9.95,2.31,5.19,3.73,2.98,2.96,3.08,..
"United Arab Emirates","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.44,0.47,0.47,0.49,1.15,1.89,5.78,5.91,7.23
"United Arab Emirates","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.07,0.26,0.23,0.24,0.55,0.96,2.74,3.99,..
"Yemen","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.05,0.07,0.08,0.13,0.28,3.28,4.33,5.35,12.39,11.87,11.77,11.20
"Yemen","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.04,0.04,0.05,0.11,2.02,3.23,4.78,13.89,13.44,13.57,..
"North America","RE share of electricity capacity (%)",17.93,17.28,16.58,16.08,15.96,15.99,16.27,16.79,17.36,18.10,18.82,19.47,20.81,21.58,22.42,23.98,25.39,26.33,27.11,28.40,30.00,31.98
"North America","RE share of electricity generation (%)",15.18,13.69,15.21,15.01,14.83,15.03,15.45,14.85,15.70,16.73,16.30,18.37,18.33,19.08,19.44,19.64,21.05,22.99,22.57,23.24,25.36,..
"Canada","RE share of electricity capacity (%)",61.70,61.05,61.74,61.40,62.23,60.26,60.82,61.10,61.61,60.54,61.18,62.52,63.30,64.59,65.46,66.26,66.41,66.84,67.13,67.15,67.03,68.55
"Canada","RE share of electricity generation (%)",60.59,58.02,59.88,58.90,58.44,59.82,59.52,60.26,61.35,62.99,61.26,62.47,63.63,64.05,63.14,64.02,64.78,66.53,66.27,66.20,67.05,..
"Greenland","RE share of electricity capacity (%)",22.06,22.06,22.06,22.06,22.74,22.74,22.74,26.80,33.67,33.67,39.36,39.36,48.75,48.75,48.75,48.75,48.75,48.75,48.80,48.80,48.80,48.80
"Greenland","RE share of electricity generation (%)",100.00,56.03,57.16,59.06,33.66,52.15,45.98,48.30,46.51,57.80,68.51,69.81,70.10,78.31,78.01,79.53,79.55,75.29,76.70,79.64,78.58,..
"Mexico","RE share of electricity capacity (%)",26.94,25.86,24.05,22.39,23.05,23.00,22.33,22.72,22.17,22.18,22.03,21.75,23.12,23.74,25.10,25.76,26.23,26.54,25.79,27.50,28.38,30.61
"Mexico","RE share of electricity generation (%)",19.77,17.07,15.02,12.15,14.58,15.42,15.56,14.29,17.81,13.12,16.88,15.11,13.99,13.50,17.79,15.50,15.46,16.25,15.93,16.23,19.70,..
"Saint Pierre and Miquelon","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.28,2.28,2.28,2.28,2.28,2.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"Saint Pierre and Miquelon","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.02,4.02,4.02,4.02,3.97,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..
"United States of America","RE share of electricity capacity (%)",11.48,11.04,10.47,10.10,9.93,10.04,10.30,10.83,11.51,12.42,13.24,13.90,15.36,16.04,16.78,18.18,19.80,20.88,21.89,23.34,25.33,27.46
"United States of America","RE share of electricity generation (%)",8.15,6.74,8.59,8.83,8.57,8.53,9.19,8.32,8.95,10.24,10.06,12.16,11.95,12.58,12.92,13.17,14.74,16.75,16.68,17.47,19.42,..
"Oceania","RE share of electricity capacity (%)",24.10,24.20,23.36,23.15,23.67,25.66,25.71,25.38,25.52,25.44,25.73,27.24,28.91,30.40,31.40,30.53,32.09,34.09,35.57,39.29,43.18,45.29
"Oceania","RE share of electricity generation (%)",18.66,16.75,17.49,17.67,18.53,17.84,18.24,17.72,17.13,17.46,18.63,20.47,20.11,22.56,24.44,23.52,24.78,25.35,26.75,28.66,30.78,..
"American Samoa","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,6.60,6.60,6.60,10.56,9.71,11.50,11.50,11.50,11.50
"American Samoa","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.90,1.55,1.50,1.52,1.83,2.90,2.90,2.89,2.89,..
"Australia","RE share of electricity capacity (%)",16.04,16.19,15.39,15.28,15.87,18.07,18.19,18.11,18.08,18.12,18.49,20.48,22.53,24.26,25.52,24.75,26.38,28.60,30.48,35.08,40.00,42.57
"Australia","RE share of electricity generation (%)",8.37,8.09,7.85,8.43,8.18,8.79,9.30,8.64,8.11,7.50,8.60,10.35,10.49,13.11,14.59,13.29,14.48,15.58,17.02,19.57,22.45,..
"Cook Islands","RE share of electricity capacity (%)",0.86,0.86,0.77,1.30,1.30,1.30,0.96,0.96,0.96,0.77,0.76,0.76,0.76,5.56,11.83,17.81,14.26,14.26,20.64,20.64,20.64,20.64
"Cook Islands","RE share of electricity generation (%)",0.31,0.29,0.27,0.26,0.33,0.33,0.25,0.23,0.23,0.23,0.22,0.23,0.23,2.01,4.40,10.55,13.63,18.55,34.69,34.77,35.04,..
"Fiji","RE share of electricity capacity (%)",46.48,52.44,52.45,52.45,53.89,50.18,52.68,54.59,56.16,56.16,56.18,56.18,62.58,61.26,61.32,55.80,56.06,57.82,58.09,55.23,55.25,56.13
"Fiji","RE share of electricity generation (%)",76.14,77.69,73.33,56.84,58.80,52.83,50.65,66.22,64.92,60.10,51.32,58.02,64.98,61.21,49.21,47.79,53.79,51.22,58.39,54.32,59.68,..
"French Polynesia","RE share of electricity capacity (%)",25.15,25.21,25.26,21.51,21.59,21.69,21.77,21.83,21.98,22.06,19.38,21.80,22.52,23.48,25.57,26.42,27.36,28.31,28.84,29.70,30.54,30.54
"French Polynesia","RE share of electricity generation (%)",27.67,27.37,20.40,20.24,24.32,22.57,24.33,25.50,23.28,22.24,30.52,27.47,25.71,25.69,29.12,29.74,31.54,30.91,29.32,28.89,30.41,..
"Guam","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.06,0.15,0.27,6.13,7.42,6.65,6.68,7.70,7.70,7.70
"Guam","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.09,0.15,1.80,3.82,3.41,3.95,3.96,5.36,..
"Kiribati","RE share of electricity capacity (%)",1.49,1.49,1.19,1.19,3.07,4.89,3.95,4.21,4.35,4.27,6.17,6.49,7.05,7.13,10.32,26.09,30.44,30.44,30.44,30.44,30.44,30.44
"Kiribati","RE share of electricity generation (%)",0.78,0.74,0.74,0.59,1.65,1.80,1.75,1.84,1.99,1.99,2.97,3.20,3.37,3.53,6.07,15.09,16.87,15.46,14.73,13.57,13.57,..
"Marshall Islands","RE share of electricity capacity (%)",0.12,0.12,0.12,0.12,0.21,0.21,0.24,0.24,0.52,0.93,1.10,1.10,1.64,2.24,3.38,3.38,5.28,5.28,5.33,5.33,5.33,5.33
"Marshall Islands","RE share of electricity generation (%)",0.08,0.07,0.07,0.07,0.12,0.12,0.13,0.13,0.27,0.48,0.57,0.55,0.82,1.14,1.69,1.70,2.11,2.28,2.31,2.31,2.31,..
"Micronesia (Federated States of)","RE share of electricity capacity (%)",6.34,6.34,6.34,0.31,0.31,0.31,0.31,0.56,0.73,1.81,1.81,1.81,1.81,2.19,4.41,4.41,6.17,6.17,12.19,12.30,12.30,12.30
"Micronesia (Federated States of)","RE share of electricity generation (%)",4.19,4.19,4.19,0.17,0.17,0.17,0.17,0.30,0.39,0.87,1.08,1.27,1.09,1.45,2.46,3.84,5.53,5.59,6.64,6.64,6.64,..
"Nauru","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.37,0.37,0.37,0.37,0.37,0.70,2.08,1.76,1.76,5.72,4.06,4.67,11.14,11.10,11.10
"Nauru","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.16,0.13,0.20,0.13,0.13,0.19,0.64,0.75,0.66,0.81,3.23,3.19,3.99,7.15,..
"New Caledonia","RE share of electricity capacity (%)",22.36,22.95,23.43,24.39,26.76,26.71,27.76,22.63,22.63,21.49,21.76,21.78,21.23,18.24,12.93,13.11,13.29,14.87,15.08,17.92,19.64,19.65
"New Caledonia","RE share of electricity generation (%)",27.29,21.63,18.80,18.67,20.11,18.97,16.94,22.21,26.40,22.55,15.00,18.84,20.09,20.51,11.67,14.09,9.23,13.45,11.75,13.74,15.60,..
"New Zealand","RE share of electricity capacity (%)",67.79,67.77,68.94,69.16,67.91,68.64,68.56,66.41,68.45,70.04,71.07,70.07,71.18,73.26,73.78,76.77,78.14,78.20,78.27,78.35,77.60,77.91
"New Zealand","RE share of electricity generation (%)",71.92,63.92,69.78,66.26,72.54,64.63,65.00,65.76,64.51,71.92,73.40,76.32,72.20,74.69,79.51,80.46,84.56,81.51,83.65,82.02,80.41,..
"Niue","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.64,2.57,2.57,2.57,2.57,14.06,14.06,14.06,14.06,14.06,31.11,31.11,31.11
"Niue","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.26,2.26,2.17,2.13,2.12,14.53,13.83,13.83,13.83,13.83,13.83,13.83,..
"Palau","RE share of electricity capacity (%)",0.02,0.02,0.02,0.02,0.02,0.12,0.12,0.12,1.08,1.08,0.74,1.46,1.67,1.87,2.77,2.77,3.85,3.85,4.99,5.17,5.17,5.17
"Palau","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.39,0.43,0.42,0.85,1.16,1.26,1.50,1.50,2.02,2.09,2.64,2.74,2.74,..
"Papua New Guinea","RE share of electricity capacity (%)",41.39,41.42,41.42,42.12,42.13,45.28,44.91,46.03,46.55,39.65,40.30,35.49,36.01,35.96,34.92,35.24,35.14,34.06,34.06,32.27,30.93,30.93
"Papua New Guinea","RE share of electricity generation (%)",57.13,61.36,61.45,65.45,65.56,64.82,57.37,65.98,65.15,61.99,57.40,60.83,61.14,62.17,60.43,57.19,54.42,59.97,55.18,59.39,60.43,..
"Samoa","RE share of electricity capacity (%)",39.07,39.07,39.07,39.07,39.07,39.12,34.88,34.88,34.88,34.88,34.88,33.90,26.67,22.24,28.38,31.02,34.52,45.67,45.82,47.27,47.93,47.93
"Samoa","RE share of electricity generation (%)",54.03,52.41,50.43,47.94,50.29,50.03,44.92,43.33,40.97,41.00,36.24,28.30,30.75,27.01,25.92,29.75,31.39,36.06,42.61,43.27,37.95,..
"Solomon Islands","RE share of electricity capacity (%)",0.69,0.60,0.64,0.64,0.69,0.68,1.57,1.57,1.57,1.58,1.26,2.67,2.66,2.52,3.47,4.08,5.45,5.49,5.38,5.38,5.38,5.38
"Solomon Islands","RE share of electricity generation (%)",1.37,1.42,1.61,1.61,1.57,1.41,2.11,3.30,3.86,4.18,3.17,4.87,4.86,5.29,6.37,6.90,7.56,7.82,7.27,7.63,7.63,..
"Tokelau","RE share of electricity capacity (%)",12.73,12.73,12.73,12.73,12.73,12.73,12.73,12.73,12.73,12.73,12.73,12.73,86.85,86.85,86.85,86.85,87.85,87.85,87.85,88.00,88.00,88.00
"Tokelau","RE share of electricity generation (%)",3.99,3.99,3.99,3.99,3.78,3.59,3.43,3.27,3.15,2.85,2.68,2.52,61.41,91.43,92.11,92.11,92.11,92.74,92.11,92.11,92.11,..
"Tonga","RE share of electricity capacity (%)",0.66,0.66,0.97,0.97,0.73,0.73,0.96,0.96,0.88,0.95,0.95,0.95,8.27,11.71,8.60,13.99,16.38,26.73,26.79,30.53,30.53,30.01
"Tonga","RE share of electricity generation (%)",0.19,0.20,0.27,0.25,0.24,0.22,0.28,0.28,0.28,0.31,0.31,0.31,2.22,5.31,6.78,7.89,8.43,9.32,10.59,12.07,13.23,..
"Tuvalu","RE share of electricity capacity (%)",0.17,0.17,0.17,0.17,0.17,0.17,0.11,0.11,0.49,3.81,3.81,3.86,3.86,3.86,5.00,28.10,41.48,41.53,41.65,41.65,42.45,42.45
"Tuvalu","RE share of electricity generation (%)",0.18,0.17,0.16,0.16,0.16,0.15,0.15,0.15,1.16,1.67,1.41,1.39,1.50,3.16,2.84,11.56,23.63,23.32,19.24,19.15,15.81,..
"Vanuatu","RE share of electricity capacity (%)",3.58,2.70,2.70,2.70,2.70,2.70,2.70,2.70,14.52,16.63,15.11,22.68,22.60,22.68,25.67,25.93,28.78,29.95,35.51,33.75,34.22,33.87
"Vanuatu","RE share of electricity generation (%)",1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83,3.71,13.31,17.78,16.28,22.87,33.81,25.52,29.80,21.04,20.72,23.45,26.81,28.34,..
"South America","RE share of electricity capacity (%)",69.24,69.05,67.97,67.48,67.02,67.72,67.84,67.88,67.09,66.45,65.24,65.11,64.31,63.58,64.23,64.52,65.39,66.08,66.96,67.42,67.73,68.49
"South America","RE share of electricity generation (%)",77.34,74.78,76.21,75.77,74.01,75.06,74.38,73.89,71.58,73.46,70.39,72.34,68.17,64.71,63.43,62.95,65.96,67.51,68.66,68.93,71.58,..
"Argentina","RE share of electricity capacity (%)",35.90,34.46,34.90,34.81,35.19,35.35,35.58,36.17,34.21,33.93,33.24,33.58,32.80,32.95,32.32,31.21,31.02,29.29,29.38,31.49,33.12,34.57
"Argentina","RE share of electricity generation (%)",32.64,41.22,42.61,37.42,31.04,32.69,34.17,28.43,26.47,29.22,27.62,25.37,23.09,25.41,24.77,24.41,21.40,27.06,27.65,29.22,28.71,..
"Bolivia (Plurinational State of)","RE share of electricity capacity (%)",29.65,30.69,35.17,34.87,35.88,36.21,36.19,36.39,36.18,35.87,33.57,33.17,30.18,29.48,27.86,26.33,27.27,31.63,35.74,30.11,30.31,31.53
"Bolivia (Plurinational State of)","RE share of electricity generation (%)",54.69,53.56,52.61,45.89,47.91,40.56,41.05,41.54,38.25,36.41,32.52,33.75,31.86,32.64,27.84,29.23,20.59,24.98,29.82,36.42,35.70,..
"Brazil","RE share of electricity capacity (%)",86.52,86.93,83.63,82.02,79.66,80.14,80.60,80.93,80.62,81.22,79.03,79.33,79.46,78.76,79.48,80.01,80.79,81.41,83.17,83.29,82.95,83.23
"Brazil","RE share of electricity generation (%)",89.49,84.29,85.74,87.16,86.03,87.13,86.75,88.23,84.32,89.05,84.80,87.19,82.56,76.83,73.28,74.21,80.47,79.25,82.36,82.30,84.17,..
"Chile","RE share of electricity capacity (%)",45.76,43.94,43.55,41.95,45.61,44.06,43.98,42.83,42.19,40.14,38.90,38.80,39.90,42.51,42.92,42.64,41.23,45.72,46.80,47.83,50.70,54.14
"Chile","RE share of electricity generation (%)",48.59,54.32,55.49,50.23,46.97,53.92,55.30,44.21,45.80,48.87,40.20,39.62,36.46,35.75,43.07,43.60,43.27,44.00,46.58,44.62,48.16,..
"Colombia","RE share of electricity capacity (%)",65.25,65.71,67.07,66.74,66.40,66.83,67.31,66.97,66.70,66.65,68.26,67.64,68.07,68.08,70.51,70.00,70.04,70.19,68.72,68.57,68.87,67.91
"Colombia","RE share of electricity generation (%)",73.36,73.10,75.03,77.10,79.42,78.60,73.32,74.23,76.28,65.99,64.18,74.87,71.98,65.15,63.35,61.36,64.67,78.34,74.45,69.84,65.01,..
"Ecuador","RE share of electricity capacity (%)",51.14,54.04,49.70,49.68,50.16,49.13,46.11,47.64,47.66,46.01,45.67,45.13,43.41,43.45,42.57,43.27,56.40,58.56,60.80,60.76,60.82,60.34
"Ecuador","RE share of electricity generation (%)",71.72,63.99,63.30,62.19,58.92,52.12,48.13,53.40,61.82,51.71,45.49,55.56,54.87,48.99,49.18,52.56,60.21,73.69,72.58,78.14,79.74,..
"Falkland Islands (Malvinas)","RE share of electricity capacity (%)",3.79,3.79,3.79,3.79,3.79,3.79,3.79,15.92,16.77,16.77,26.01,26.01,26.01,26.01,26.01,23.92,23.92,23.92,23.92,23.92,23.92,23.92
"Falkland Islands (Malvinas)","RE share of electricity generation (%)",6.25,6.06,5.92,5.88,5.85,5.68,5.62,22.20,23.04,28.37,29.42,33.99,37.98,33.21,32.99,32.09,33.40,31.25,32.99,31.82,31.19,..
"French Guiana","RE share of electricity capacity (%)",51.36,51.36,51.36,51.36,51.34,51.02,50.89,50.89,50.81,51.08,55.51,58.06,58.13,58.17,54.19,52.20,49.73,47.75,47.76,48.23,47.57,47.57
"French Guiana","RE share of electricity generation (%)",89.44,69.79,66.50,51.07,60.97,59.84,73.37,67.43,66.49,44.64,56.46,60.60,68.90,60.19,60.27,58.94,54.03,66.85,63.60,49.30,52.09,..
"Guyana","RE share of electricity capacity (%)",6.80,6.84,6.74,6.93,6.89,8.59,8.19,7.96,7.79,15.78,15.57,15.59,15.50,14.70,15.49,16.73,15.07,14.49,14.89,14.80,14.80,14.80
"Guyana","RE share of electricity generation (%)",4.45,4.42,5.15,5.49,5.37,6.00,5.91,5.95,5.01,8.06,9.77,9.25,7.10,8.32,7.70,6.32,7.49,7.48,7.54,7.81,7.81,..
"Paraguay","RE share of electricity capacity (%)",100.00,100.00,100.00,100.00,100.00,99.92,99.92,99.92,99.93,99.93,99.93,99.93,99.93,99.83,99.83,99.83,99.99,99.99,99.99,99.70,99.70,99.70
"Paraguay","RE share of electricity generation (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.99,99.99,99.99,100.00,100.00,100.00,100.00,100.00,100.00,..
"Peru","RE share of electricity capacity (%)",47.60,48.82,49.54,49.99,50.22,51.02,47.94,45.42,44.67,42.16,40.84,42.66,39.73,35.63,37.34,39.34,40.33,40.72,41.52,42.50,42.69,42.97
"Peru","RE share of electricity generation (%)",81.96,84.80,82.17,80.97,72.40,77.25,78.15,66.42,59.83,60.79,57.21,56.87,56.58,53.45,50.89,51.73,50.02,58.31,60.89,60.51,64.37,..
"South Georgia and S Sandwich Islands","RE share of electricity capacity (%)",3.06,3.06,3.06,3.06,3.06,3.06,3.06,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40,57.40
"South Georgia and S Sandwich Islands","RE share of electricity generation (%)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.39,93.12,95.85,98.58,98.95,98.95,..
"Suriname","RE share of electricity capacity (%)",50.42,50.42,50.42,50.42,50.42,48.39,46.51,46.51,46.51,46.51,43.29,43.31,43.36,37.70,35.86,36.07,36.13,35.94,36.12,36.12,35.66,33.18
"Suriname","RE share of electricity generation (%)",86.16,85.16,64.60,59.11,53.43,51.61,64.63,74.21,77.71,75.70,59.95,72.79,55.13,54.13,35.22,29.16,43.78,51.77,56.39,51.58,51.59,..
"Uruguay","RE share of electricity capacity (%)",73.71,74.86,74.92,74.96,75.67,75.74,68.99,71.25,68.59,66.89,67.45,67.58,63.04,61.21,65.66,71.89,83.05,81.74,75.80,75.85,75.87,75.87
"Uruguay","RE share of electricity generation (%)",93.40,99.77,99.66,99.86,81.47,87.37,64.34,86.85,61.37,69.59,89.16,74.61,64.65,84.06,94.40,93.00,96.65,98.26,97.31,98.05,93.94,..
"Venezuela (Bolivarian Republic of)","RE share of electricity capacity (%)",62.24,61.95,60.71,60.71,62.67,66.22,65.71,64.76,63.02,61.60,58.86,56.86,52.86,49.33,48.89,48.76,50.83,50.67,50.40,49.90,49.90,49.90
"Venezuela (Bolivarian Republic of)","RE share of electricity generation (%)",75.98,70.46,69.97,69.38,72.29,72.87,72.60,72.75,72.80,71.90,67.50,70.86,63.34,60.81,62.45,58.59,58.04,54.25,37.86,30.00,72.42,..
